SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,Date,IsHoliday
47454,22234,E249-41EE-95,2,729,1,744.27,6/18/2010,Yes
47454,22235,E249-41EE-95,5,730,1,647.99,6/25/2010,No
47454,22236,E249-41EE-95,3,731,1,11.99,7/2/2010,Yes
47454,22237,E249-41EE-95,2,732,1,65.6,7/9/2010,No
47454,22238,E249-41EE-95,4,733,9,1242.85,7/16/2010,No
47454,22239,E249-41EE-95,7,734,11,20.19,7/23/2010,No
47454,22240,E249-41EE-95,3,735,16,11.99,7/30/2010,Yes
47454,22241,E249-41EE-95,1,736,8,647.99,8/6/2010,No
47455,22242,41F3-48C2-B7,4,737,1,469.79,8/13/2010,No
47455,22243,41F3-48C2-B7,3,738,1,1308.94,8/20/2010,No
47455,22244,41F3-48C2-B7,5,739,1,324.45,8/27/2010,No
47455,22245,41F3-48C2-B7,4,740,1,469.79,9/3/2010,Yes
47455,22246,41F3-48C2-B7,2,741,1,469.79,9/10/2010,No
47455,22247,41F3-48C2-B7,4,742,1,780.82,9/17/2010,No
47455,22248,41F3-48C2-B7,3,743,1,1466.01,9/24/2010,No
47455,22249,41F3-48C2-B7,4,744,1,202.33,10/1/2010,No
47455,22250,41F3-48C2-B7,5,745,1,780.82,10/8/2010,No
47455,22251,41F3-48C2-B7,3,746,1,67.54,10/15/2010,No
47455,22252,41F3-48C2-B7,7,747,1,1308.94,10/22/2010,No
47455,22253,41F3-48C2-B7,2,748,1,469.79,10/29/2010,No
47455,22254,41F3-48C2-B7,4,749,1,600.26,11/5/2010,No
47455,22255,41F3-48C2-B7,4,750,1,324.45,11/12/2010,No
47455,22256,41F3-48C2-B7,2,751,1,183.94,11/19/2010,No
47455,22257,41F3-48C2-B7,4,752,1,469.79,11/26/2010,Yes
47455,22258,41F3-48C2-B7,3,753,1,1308.94,12/3/2010,No
47455,22259,41F3-48C2-B7,7,754,1,202.33,12/10/2010,No
47455,22260,41F3-48C2-B7,1,755,1,183.94,12/17/2010,No
47455,22261,41F3-48C2-B7,2,756,1,198.04,12/24/2010,Yes
47455,22262,41F3-48C2-B7,4,757,2,1466.01,12/31/2010,Yes
47455,22263,41F3-48C2-B7,6,758,3,469.79,1/7/2011,Yes
47455,22264,41F3-48C2-B7,1,759,4,24.29,1/14/2011,No
47455,22265,41F3-48C2-B7,3,760,5,600.26,1/21/2011,No
47455,22266,41F3-48C2-B7,1,761,6,53.99,1/28/2011,No
47455,22267,41F3-48C2-B7,5,762,7,469.79,2/4/2011,No
47455,22268,41F3-48C2-B7,3,763,8,469.79,2/11/2011,No
47455,22269,41F3-48C2-B7,3,764,9,1466.01,2/18/2011,No
47455,22270,41F3-48C2-B7,4,765,13,149.03,2/25/2011,No
47455,22271,41F3-48C2-B7,9,766,11,1308.94,3/4/2011,Yes
47455,22272,41F3-48C2-B7,2,767,12,165.23,3/11/2011,Yes
47455,22273,41F3-48C2-B7,10,768,13,1308.94,3/18/2011,Yes
47455,22274,41F3-48C2-B7,4,769,14,600.26,3/25/2011,Yes
47455,22275,41F3-48C2-B7,3,770,15,214.24,4/1/2011,No
47455,22276,41F3-48C2-B7,4,771,16,324.45,4/8/2011,No
47455,22277,41F3-48C2-B7,7,772,1,600.26,4/15/2011,No
47455,22278,41F3-48C2-B7,9,773,1,600.26,4/22/2011,No
47455,22279,41F3-48C2-B7,1,774,1,28.84,4/29/2011,No
47455,22280,41F3-48C2-B7,3,775,1,469.79,5/6/2011,No
47455,22281,41F3-48C2-B7,6,776,1,469.79,5/13/2011,No
47455,22282,41F3-48C2-B7,1,777,1,780.82,5/20/2011,No
47455,22283,41F3-48C2-B7,3,778,1,65.6,5/27/2011,No
47455,22284,41F3-48C2-B7,3,779,1,469.79,6/3/2011,No
47455,22285,41F3-48C2-B7,5,780,1,202.33,6/10/2011,No
47455,22286,41F3-48C2-B7,5,781,1,202.33,6/17/2011,No
47455,22287,41F3-48C2-B7,2,782,1,469.79,6/24/2011,No
47455,22288,41F3-48C2-B7,3,783,1,1308.94,7/1/2011,No
47455,22289,41F3-48C2-B7,3,784,1,67.54,7/8/2011,Yes
47455,22290,41F3-48C2-B7,4,785,1,324.45,7/15/2011,No
47455,22291,41F3-48C2-B7,2,786,1,198.04,7/22/2011,No
47455,22292,41F3-48C2-B7,1,787,1,24.29,7/29/2011,No
47455,22293,41F3-48C2-B7,1,788,1,53.99,8/5/2011,No
47455,22294,41F3-48C2-B7,5,789,1,469.79,8/12/2011,No
47455,22295,41F3-48C2-B7,2,790,1,165.23,8/19/2011,No
47455,22296,41F3-48C2-B7,6,791,1,469.79,8/26/2011,No
47455,22297,41F3-48C2-B7,2,792,1,469.79,9/2/2011,No
47455,22298,41F3-48C2-B7,3,793,16,1466.01,9/9/2011,No
47455,22299,41F3-48C2-B7,7,794,8,1308.94,9/16/2011,No
47455,22300,41F3-48C2-B7,4,795,16,600.26,9/23/2011,No
47455,22301,41F3-48C2-B7,1,796,13,183.94,9/30/2011,No
47455,22302,41F3-48C2-B7,3,797,13,469.79,10/7/2011,No
47455,22303,41F3-48C2-B7,4,798,9,149.03,10/14/2011,No
47455,22304,41F3-48C2-B7,2,799,13,469.79,10/21/2011,No
47456,22305,840E-4252-B7,4,800,1,24.29,10/28/2011,No
47456,22306,840E-4252-B7,1,801,1,180.13,11/4/2011,No
47456,22307,840E-4252-B7,1,802,1,125.42,11/11/2011,No
47456,22308,840E-4252-B7,2,803,1,209.26,11/18/2011,No
47456,22309,840E-4252-B7,1,804,1,20.52,11/25/2011,Yes
47456,22310,840E-4252-B7,6,805,1,209.26,12/2/2011,No
47456,22311,840E-4252-B7,7,806,1,1242.85,12/9/2011,No
47456,22312,840E-4252-B7,3,807,1,209.26,12/16/2011,No
47456,22313,840E-4252-B7,8,808,1,736.15,12/23/2011,Yes
47456,22314,840E-4252-B7,3,809,2,1242.85,12/30/2011,Yes
47456,22315,840E-4252-B7,2,810,3,65.6,1/6/2012,Yes
47456,22316,840E-4252-B7,3,811,4,647.99,1/13/2012,No
47456,22317,840E-4252-B7,6,812,5,33.77,1/20/2012,No
47456,22318,840E-4252-B7,8,813,6,141.62,1/27/2012,No
47456,22319,840E-4252-B7,2,814,7,74.84,2/3/2012,No
47456,22320,840E-4252-B7,4,815,8,209.26,2/10/2012,Yes
47456,22321,840E-4252-B7,4,816,9,36.45,2/17/2012,No
47456,22322,840E-4252-B7,5,817,13,1229.46,2/24/2012,No
47456,22323,840E-4252-B7,20,818,4,20.89,3/2/2012,No
47456,22324,840E-4252-B7,2,819,12,20.19,3/9/2012,No
47456,22325,840E-4252-B7,1,820,13,52.65,3/16/2012,No
47456,22326,840E-4252-B7,4,821,14,88.93,3/23/2012,No
47456,22327,840E-4252-B7,3,822,15,1229.46,3/30/2012,No
47456,22328,840E-4252-B7,5,823,16,1229.46,4/6/2012,No
47456,22329,840E-4252-B7,4,824,1,137.69,4/13/2012,No
47456,22330,840E-4252-B7,1,825,1,744.27,4/20/2012,No
47456,22331,840E-4252-B7,4,826,1,647.99,4/27/2012,No
47456,22332,840E-4252-B7,6,827,1,61.37,5/4/2012,Yes
47456,22333,840E-4252-B7,2,828,1,1242.85,5/11/2012,No
47456,22334,840E-4252-B7,5,829,1,647.99,5/18/2012,No
47456,22335,840E-4252-B7,1,830,1,744.27,5/25/2012,No
47456,22336,840E-4252-B7,13,831,2,22.03,6/1/2012,No
47456,22337,840E-4252-B7,6,832,1,209.26,6/8/2012,No
47456,22338,840E-4252-B7,3,833,1,1242.85,6/15/2012,No
47456,22339,840E-4252-B7,6,834,1,33.77,6/22/2012,No
47456,22340,840E-4252-B7,6,835,13,209.26,6/29/2012,No
47456,22341,840E-4252-B7,8,836,9,141.62,7/6/2012,Yes
47456,22342,840E-4252-B7,4,837,11,137.69,7/13/2012,No
47456,22343,840E-4252-B7,1,838,8,744.27,7/20/2012,No
47457,22344,37E5-4B0F-9D,1,839,1,33.77,7/27/2012,No
47457,22345,37E5-4B0F-9D,1,840,1,36.45,8/3/2012,No
47457,22346,37E5-4B0F-9D,1,841,1,28.84,8/10/2012,No
47457,22347,37E5-4B0F-9D,1,842,1,52.65,8/17/2012,No
47457,22348,37E5-4B0F-9D,2,843,1,1242.85,8/24/2012,No
47457,22349,37E5-4B0F-9D,2,844,1,22.79,8/31/2012,No
47457,22350,37E5-4B0F-9D,3,845,1,209.26,9/7/2012,No
47457,22351,37E5-4B0F-9D,4,846,1,22.79,9/14/2012,No
47457,22352,37E5-4B0F-9D,2,847,1,141.62,9/21/2012,No
47457,22353,37E5-4B0F-9D,1,848,1,22.79,9/28/2012,No
47457,22354,37E5-4B0F-9D,1,849,1,1242.85,10/5/2012,No
47457,22355,37E5-4B0F-9D,1,850,1,33.77,10/12/2012,No
47457,22356,37E5-4B0F-9D,1,851,1,22.79,10/19/2012,No
47457,22357,37E5-4B0F-9D,1,852,13,36.45,10/26/2012,No
47457,22358,37E5-4B0F-9D,1,853,13,28.84,11/2/2012,No
47457,22359,37E5-4B0F-9D,1,854,16,52.65,11/9/2012,No
47458,22360,5D5A-47FC-AE,3,855,1,1242.85,11/16/2012,No
47458,22361,5D5A-47FC-AE,4,856,1,1229.46,11/23/2012,Yes
47458,22362,5D5A-47FC-AE,6,857,1,24.29,11/30/2012,No
47458,22363,5D5A-47FC-AE,7,858,1,1242.85,12/7/2012,No
47458,22364,5D5A-47FC-AE,3,859,1,52.65,12/14/2012,No
47458,22365,5D5A-47FC-AE,2,860,1,88.93,12/21/2012,Yes
47458,22366,5D5A-47FC-AE,6,861,2,1229.46,12/28/2012,Yes
47458,22367,5D5A-47FC-AE,5,862,3,22.79,1/4/2013,Yes
47458,22368,5D5A-47FC-AE,2,863,4,647.99,1/11/2013,No
47458,22369,5D5A-47FC-AE,13,864,2,22.03,1/18/2013,No
47458,22370,5D5A-47FC-AE,2,865,6,647.99,1/25/2013,No
47458,22371,5D5A-47FC-AE,7,866,7,1242.85,2/1/2013,No
47458,22372,5D5A-47FC-AE,2,867,8,36.45,2/8/2013,No
47458,22373,5D5A-47FC-AE,2,868,9,33.77,2/15/2013,No
47458,22374,5D5A-47FC-AE,1,869,13,209.26,2/22/2013,No
47458,22375,5D5A-47FC-AE,5,870,11,647.99,3/1/2013,No
47458,22376,5D5A-47FC-AE,6,871,12,196.33,3/8/2013,No
47458,22377,5D5A-47FC-AE,2,872,13,180.13,3/15/2013,No
47458,22378,5D5A-47FC-AE,2,873,14,74.84,3/22/2013,No
47458,22379,5D5A-47FC-AE,2,874,15,647.99,3/29/2013,No
47458,22380,5D5A-47FC-AE,2,875,16,1229.46,4/5/2013,No
47458,22381,5D5A-47FC-AE,1,876,1,736.15,4/12/2013,No
47458,22382,5D5A-47FC-AE,1,877,1,736.15,4/19/2013,No
47458,22383,5D5A-47FC-AE,1,878,1,125.42,4/26/2013,No
47458,22384,5D5A-47FC-AE,3,879,1,744.27,5/3/2013,No
47458,22385,5D5A-47FC-AE,1,880,1,53.99,5/10/2013,No
47458,22386,5D5A-47FC-AE,8,881,1,22.79,5/17/2013,No
47458,22387,5D5A-47FC-AE,2,882,1,20.52,5/24/2013,No
47458,22388,5D5A-47FC-AE,6,883,1,209.26,5/31/2013,No
47458,22389,5D5A-47FC-AE,4,884,1,744.27,6/7/2013,No
47458,22390,5D5A-47FC-AE,2,885,1,209.26,6/14/2013,Yes
47458,22391,5D5A-47FC-AE,6,886,1,61.37,6/21/2013,No
47458,22392,5D5A-47FC-AE,4,887,1,137.69,6/28/2013,No
47458,22393,5D5A-47FC-AE,6,888,1,1229.46,7/5/2013,Yes
47458,22394,5D5A-47FC-AE,2,889,1,647.99,7/12/2013,No
47458,22395,5D5A-47FC-AE,6,890,1,196.33,7/19/2013,No
47458,22396,5D5A-47FC-AE,1,891,1,736.15,7/26/2013,No
47458,22397,5D5A-47FC-AE,1,892,1,53.99,2/5/2010,No
47458,22398,5D5A-47FC-AE,4,893,10,1229.46,2/12/2010,Yes
47458,22399,5D5A-47FC-AE,6,894,15,24.29,2/19/2010,No
47458,22400,5D5A-47FC-AE,2,895,14,647.99,2/26/2010,No
47458,22401,5D5A-47FC-AE,5,896,12,647.99,3/5/2010,Yes
47458,22402,5D5A-47FC-AE,6,897,16,196.33,3/12/2010,No
47458,22403,5D5A-47FC-AE,2,898,13,180.13,3/19/2010,No
47458,22404,5D5A-47FC-AE,2,899,9,74.84,3/26/2010,No
47458,22405,5D5A-47FC-AE,2,900,16,647.99,4/2/2010,No
47458,22406,5D5A-47FC-AE,1,901,16,125.42,4/9/2010,No
47458,22407,5D5A-47FC-AE,6,902,13,209.26,4/16/2010,No
47458,22408,5D5A-47FC-AE,6,903,11,61.37,4/23/2010,No
47459,22409,29B8-4AC7-AE,1,904,1,209.26,4/30/2010,No
47459,22410,29B8-4AC7-AE,5,905,1,1242.85,5/7/2010,No
47460,22411,NULL,1,906,1,782.99,5/14/2010,No
47460,22412,NULL,1,907,16,782.99,5/21/2010,No
47461,22413,NULL,1,908,1,2071.42,5/28/2010,No
47461,22414,NULL,1,909,1,2071.42,6/4/2010,No
47462,22415,NULL,1,910,1,2181.56,6/11/2010,No
47463,22416,NULL,1,911,1,2181.56,6/18/2010,Yes
47464,22417,NULL,1,912,1,2443.35,6/25/2010,No
47465,22418,NULL,1,913,1,782.99,7/2/2010,Yes
47466,22419,NULL,1,914,1,1000.44,7/9/2010,No
47467,22420,NULL,1,915,1,2181.56,7/16/2010,No
47467,22421,NULL,1,916,16,2181.56,7/23/2010,No
47468,22422,NULL,1,917,1,782.99,7/30/2010,Yes
47469,22423,NULL,1,918,1,1000.44,8/6/2010,No
47470,22424,NULL,1,919,1,2049.1,8/13/2010,No
47471,22425,NULL,1,920,1,2443.35,8/20/2010,No
47471,22426,NULL,1,921,1,2443.35,8/27/2010,No
47472,22427,NULL,1,922,1,2181.56,9/3/2010,Yes
47473,22428,NULL,1,923,2,2443.35,9/10/2010,No
47473,22429,NULL,1,924,14,2443.35,9/17/2010,No
47474,22430,NULL,1,925,1,2181.56,9/24/2010,No
47475,22431,NULL,1,926,2,2443.35,10/1/2010,No
47476,22432,NULL,1,927,1,2071.42,10/8/2010,No
47477,22433,NULL,1,928,1,2071.42,10/15/2010,No
47478,22434,NULL,1,929,1,782.99,10/22/2010,No
47479,22435,NULL,1,930,1,782.99,10/29/2010,No
47479,22436,NULL,1,931,1,782.99,11/5/2010,No
47480,22437,NULL,1,932,1,2181.56,11/12/2010,No
47481,22438,NULL,1,933,1,2181.56,11/19/2010,No
47481,22439,NULL,1,934,8,2181.56,11/26/2010,Yes
47482,22440,NULL,1,935,1,2443.35,12/3/2010,No
47483,22441,NULL,1,936,1,2181.56,12/10/2010,No
47483,22442,NULL,1,937,1,2181.56,12/17/2010,No
47484,22443,NULL,8,938,1,2181.56,12/24/2010,Yes
47484,22444,NULL,1,939,2,2181.56,12/31/2010,Yes
47485,22445,NULL,1,940,3,2181.56,1/7/2011,Yes
47486,22446,NULL,1,941,4,2181.56,1/14/2011,No
47487,22447,NULL,1,942,5,2181.56,1/21/2011,No
47488,22448,NULL,1,943,6,2181.56,1/28/2011,No
47489,22449,NULL,1,944,7,2443.35,2/4/2011,No
47490,22450,NULL,1,945,8,2181.56,2/11/2011,No
47491,22451,NULL,1,946,9,2443.35,2/18/2011,No
47492,22452,NULL,1,947,13,782.99,2/25/2011,No
47492,22453,NULL,1,948,11,782.99,3/4/2011,Yes
47493,22454,NULL,1,949,12,2049.1,3/11/2011,Yes
47494,22455,NULL,1,950,13,2181.56,3/18/2011,Yes
47495,22456,NULL,1,951,14,2443.35,3/25/2011,Yes
47496,22457,NULL,1,952,15,2181.56,4/1/2011,No
47497,22458,NULL,1,953,16,2443.35,4/8/2011,No
47498,22459,NULL,1,954,1,782.99,4/15/2011,No
47498,22460,NULL,1,955,13,782.99,4/22/2011,No
47499,22461,NULL,1,956,1,2181.56,4/29/2011,No
47500,22462,NULL,1,957,2,2443.35,5/6/2011,No
47501,22463,NULL,1,958,1,2049.1,5/13/2011,No
47502,22464,NULL,1,959,1,1000.44,5/20/2011,No
47503,22465,NULL,1,960,1,1000.44,5/27/2011,No
47504,22466,NULL,1,961,1,2049.1,6/3/2011,No
47504,22467,NULL,1,962,1,2049.1,6/10/2011,No
47505,22468,NULL,1,963,1,2071.42,6/17/2011,No
47506,22469,NULL,1,964,1,2071.42,6/24/2011,No
47506,22470,NULL,1,965,13,2071.42,7/1/2011,No
47507,22471,NULL,1,966,1,782.99,7/8/2011,Yes
47507,22472,NULL,1,967,1,782.99,7/15/2011,No
47508,22473,NULL,1,968,1,2443.35,7/22/2011,No
47509,22474,NULL,1,969,1,2443.35,7/29/2011,No
47509,22475,NULL,1,970,1,2443.35,8/5/2011,No
47510,22476,NULL,1,971,1,2071.42,8/12/2011,No
47510,22477,NULL,1,972,9,2071.42,8/19/2011,No
47511,22478,NULL,1,973,1,2181.56,8/26/2011,No
47512,22479,NULL,1,974,1,2181.56,9/2/2011,No
47513,22480,NULL,1,975,1,2443.35,9/9/2011,No
47514,22481,NULL,1,976,1,2181.56,9/16/2011,No
47515,22482,NULL,1,977,1,2071.42,9/23/2011,No
47516,22483,NULL,1,978,2,2049.1,9/30/2011,No
47517,22484,NULL,1,979,1,782.99,10/7/2011,No
47518,22485,NULL,1,980,1,2181.56,10/14/2011,No
47519,22486,NULL,1,981,1,782.99,10/21/2011,No
47520,22487,NULL,1,982,1,1000.44,10/28/2011,No
47521,22488,NULL,1,983,2,2443.35,11/4/2011,No
47521,22489,NULL,1,984,2,2443.35,11/11/2011,No
47521,22490,NULL,1,985,9,2443.35,11/18/2011,No
47522,22491,NULL,1,986,1,1000.44,11/25/2011,Yes
47523,22492,NULL,1,987,1,2181.56,12/2/2011,No
47524,22493,NULL,1,988,1,2443.35,12/9/2011,No
47525,22494,NULL,1,989,1,2181.56,12/16/2011,No
47526,22495,NULL,8,990,1,2071.42,12/23/2011,Yes
47526,22496,NULL,1,991,2,2071.42,12/30/2011,Yes
47527,22497,NULL,1,992,3,2049.1,1/6/2012,Yes
47527,22498,NULL,1,993,4,2049.1,1/13/2012,No
47528,22499,NULL,1,994,5,2071.42,1/20/2012,No
47529,22500,NULL,1,995,6,2181.56,1/27/2012,No
47530,22501,NULL,1,1,7,782.99,2/3/2012,No
47531,22502,NULL,1,2,8,782.99,2/10/2012,Yes
47531,22503,NULL,1,3,9,782.99,2/17/2012,No
47532,22504,NULL,1,4,13,1000.44,2/24/2012,No
47533,22505,NULL,1,316,11,2181.56,3/2/2012,No
47534,22506,NULL,1,317,12,782.99,3/9/2012,No
47534,22507,NULL,1,318,13,782.99,3/16/2012,No
47535,22508,NULL,1,319,14,1000.44,3/23/2012,No
47536,22509,NULL,1,320,15,1000.44,3/30/2012,No
47537,22510,NULL,1,321,16,2181.56,4/6/2012,No
47538,22511,NULL,1,322,1,2181.56,4/13/2012,No
47538,22512,NULL,1,323,1,2181.56,4/20/2012,No
47539,22513,NULL,1,324,1,782.99,4/27/2012,No
47540,22514,NULL,1,325,2,2049.1,5/4/2012,Yes
47541,22515,NULL,1,326,1,782.99,5/11/2012,No
47542,22516,NULL,1,327,1,2181.56,5/18/2012,No
47543,22517,NULL,1,328,1,2181.56,5/25/2012,No
47544,22518,NULL,1,329,1,2049.1,6/1/2012,No
47545,22519,NULL,1,330,1,2071.42,6/8/2012,No
47546,22520,NULL,1,331,1,2049.1,6/15/2012,No
47547,22521,NULL,1,332,1,782.99,6/22/2012,No
47548,22522,NULL,1,341,1,782.99,6/29/2012,No
47549,22523,NULL,1,342,1,782.99,7/6/2012,Yes
47550,22524,NULL,1,343,1,782.99,7/13/2012,No
47551,22525,NULL,1,344,1,2181.56,7/20/2012,No
47552,22526,NULL,1,345,1,2443.35,7/27/2012,No
47552,22527,NULL,1,346,1,2443.35,8/3/2012,No
47553,22528,NULL,1,347,1,2071.42,8/10/2012,No
47554,22529,NULL,1,348,2,2049.1,8/17/2012,No
47555,22530,NULL,1,349,1,2443.35,8/24/2012,No
47555,22531,NULL,1,350,1,2443.35,8/31/2012,No
47556,22532,NULL,1,351,1,2181.56,9/7/2012,No
47557,22533,NULL,1,352,1,2181.56,9/14/2012,No
47557,22534,NULL,1,355,1,2181.56,9/21/2012,No
47557,22535,NULL,1,356,13,2181.56,9/28/2012,No
47558,22536,NULL,1,357,1,2443.35,10/5/2012,No
47559,22537,NULL,1,358,2,2049.1,10/12/2012,No
47560,22538,NULL,1,359,1,782.99,10/19/2012,No
47561,22539,NULL,1,360,1,782.99,10/26/2012,No
47562,22540,NULL,1,361,1,2181.56,11/2/2012,No
47562,22541,NULL,1,362,16,2181.56,11/9/2012,No
47563,22542,NULL,1,363,1,2443.35,11/16/2012,No
47564,22543,NULL,1,364,1,2071.42,11/23/2012,Yes
47565,22544,NULL,1,365,1,2181.56,11/30/2012,No
47565,22545,NULL,1,366,7,2181.56,12/7/2012,No
47566,22546,NULL,1,367,1,1000.44,12/14/2012,No
47567,22547,NULL,8,368,1,2181.56,12/21/2012,Yes
47568,22548,NULL,1,369,2,2181.56,12/28/2012,Yes
47569,22549,NULL,1,370,3,2181.56,1/4/2013,Yes
47570,22550,NULL,1,371,4,2071.42,1/11/2013,No
47571,22551,NULL,1,372,5,2181.56,1/18/2013,No
47571,22552,NULL,1,373,6,2181.56,1/25/2013,No
47572,22553,NULL,1,374,7,2443.35,2/1/2013,No
47572,22554,NULL,1,375,8,2443.35,2/8/2013,No
47573,22555,NULL,1,376,9,2443.35,2/15/2013,No
47573,22556,NULL,1,377,13,2443.35,2/22/2013,No
47573,22557,NULL,1,378,11,2443.35,3/1/2013,No
47574,22558,NULL,1,379,12,782.99,3/8/2013,No
47575,22559,NULL,1,380,13,2049.1,3/15/2013,No
47576,22560,NULL,1,381,14,2181.56,3/22/2013,No
47577,22561,NULL,1,382,15,2443.35,3/29/2013,No
47578,22562,NULL,1,383,16,2071.42,4/5/2013,No
47579,22563,NULL,1,384,1,2181.56,4/12/2013,No
47580,22564,NULL,1,385,1,1000.44,4/19/2013,No
47580,22565,NULL,1,386,11,1000.44,4/26/2013,No
47581,22566,NULL,1,387,1,2181.56,5/3/2013,No
47582,22567,NULL,1,388,1,2181.56,5/10/2013,No
47583,22568,NULL,1,389,1,2181.56,5/17/2013,No
47584,22569,NULL,1,390,1,782.99,5/24/2013,No
47585,22570,NULL,1,391,1,782.99,5/31/2013,No
47585,22571,NULL,1,392,11,782.99,6/7/2013,No
47586,22572,NULL,1,393,1,782.99,6/14/2013,Yes
47587,22573,NULL,1,394,1,2181.56,6/21/2013,No
47587,22574,NULL,1,395,12,2181.56,6/28/2013,No
47588,22575,NULL,1,396,1,2181.56,7/5/2013,Yes
47588,22576,NULL,1,397,12,2181.56,7/12/2013,No
47589,22577,NULL,1,398,1,1000.44,7/19/2013,No
47590,22578,NULL,1,399,1,2071.42,7/26/2013,No
47591,22579,NULL,1,400,1,2049.1,2/5/2010,No
47591,22580,NULL,1,401,12,2049.1,2/12/2010,Yes
47592,22581,NULL,1,402,1,1000.44,2/19/2010,No
47592,22582,NULL,1,403,13,1000.44,2/26/2010,No
47593,22583,NULL,1,404,1,782.99,3/5/2010,Yes
47593,22584,NULL,1,405,13,782.99,3/12/2010,No
47594,22585,NULL,1,406,1,782.99,3/19/2010,No
47595,22586,NULL,1,407,2,2443.35,3/26/2010,No
47596,22587,NULL,1,408,1,2181.56,4/2/2010,No
47597,22588,NULL,1,409,1,2181.56,4/9/2010,No
47598,22589,NULL,1,410,1,2049.1,4/16/2010,No
47599,22590,NULL,1,411,2,2049.1,4/23/2010,No
47600,22591,NULL,1,412,1,1000.44,4/30/2010,No
47601,22592,NULL,1,413,1,2181.56,5/7/2010,No
47602,22593,NULL,1,414,1,782.99,5/14/2010,No
47603,22594,NULL,1,415,1,2181.56,5/21/2010,No
47604,22595,NULL,1,416,1,2181.56,5/28/2010,No
47605,22596,NULL,1,417,1,1000.44,6/4/2010,No
47606,22597,NULL,1,418,1,2181.56,6/11/2010,No
47606,22598,NULL,1,419,1,2181.56,6/18/2010,Yes
47607,22599,NULL,1,420,1,1000.44,6/25/2010,No
47608,22600,NULL,1,421,1,2071.42,7/2/2010,Yes
47608,22601,NULL,1,422,1,2071.42,7/9/2010,No
47609,22602,NULL,1,423,1,782.99,7/16/2010,No
47610,22603,NULL,1,424,1,782.99,7/23/2010,No
47611,22604,NULL,1,425,1,782.99,7/30/2010,Yes
47612,22605,NULL,1,426,2,2443.35,8/6/2010,No
47613,22606,NULL,1,427,1,1000.44,8/13/2010,No
47614,22607,NULL,1,428,1,782.99,8/20/2010,No
47615,22608,NULL,1,429,1,782.99,8/27/2010,No
47616,22609,NULL,1,430,1,2181.56,9/3/2010,Yes
47617,22610,NULL,1,431,1,2181.56,9/10/2010,No
47618,22611,NULL,1,432,1,2181.56,9/17/2010,No
47619,22612,NULL,1,433,1,2071.42,9/24/2010,No
47620,22613,NULL,1,434,1,2071.42,10/1/2010,No
47621,22614,NULL,1,435,1,1000.44,10/8/2010,No
47622,22615,NULL,1,436,1,782.99,10/15/2010,No
47623,22616,NULL,1,437,2,2443.35,10/22/2010,No
47624,22617,NULL,1,438,1,2181.56,10/29/2010,No
47625,22618,NULL,1,439,1,2181.56,11/5/2010,No
47626,22619,NULL,1,440,1,782.99,11/12/2010,No
47627,22620,NULL,1,441,1,2443.35,11/19/2010,No
47628,22621,NULL,1,442,2,2443.35,11/26/2010,Yes
47629,22622,NULL,1,443,1,2443.35,12/3/2010,No
47630,22623,NULL,1,444,1,2071.42,12/10/2010,No
47631,22624,NULL,1,445,1,2071.42,12/17/2010,No
47632,22625,NULL,8,446,1,782.99,12/24/2010,Yes
47633,22626,NULL,1,447,2,2181.56,12/31/2010,Yes
47634,22627,NULL,1,448,3,2071.42,1/7/2011,Yes
47635,22628,NULL,1,449,4,2071.42,1/14/2011,No
47636,22629,NULL,1,450,5,782.99,1/21/2011,No
47637,22630,NULL,1,451,6,2181.56,1/28/2011,No
47638,22631,NULL,1,452,7,2049.1,2/4/2011,No
47639,22632,NULL,1,453,8,782.99,2/11/2011,No
47640,22633,NULL,1,454,9,2071.42,2/18/2011,No
47641,22634,NULL,1,455,13,782.99,2/25/2011,No
47641,22635,NULL,1,456,11,782.99,3/4/2011,Yes
47642,22636,NULL,1,457,12,1000.44,3/11/2011,Yes
47643,22637,NULL,1,458,13,1000.44,3/18/2011,Yes
47644,22638,NULL,1,459,14,2181.56,3/25/2011,Yes
47645,22639,NULL,1,460,15,2181.56,4/1/2011,No
47646,22640,NULL,1,461,16,2071.42,4/8/2011,No
47647,22641,NULL,1,462,1,2443.35,4/15/2011,No
47647,22642,NULL,1,463,11,2443.35,4/22/2011,No
47648,22643,NULL,1,464,1,2071.42,4/29/2011,No
47649,22644,NULL,1,465,1,2181.56,5/6/2011,No
47649,22645,NULL,1,466,1,2181.56,5/13/2011,No
47650,22646,NULL,1,467,1,2443.35,5/20/2011,No
47651,22647,NULL,1,468,1,2181.56,5/27/2011,No
47652,22648,NULL,1,469,1,782.99,6/3/2011,No
47652,22649,NULL,1,470,1,782.99,6/10/2011,No
47653,22650,NULL,1,471,1,782.99,6/17/2011,No
47653,22651,NULL,1,472,1,782.99,6/24/2011,No
47654,22652,NULL,1,473,1,1000.44,7/1/2011,No
47655,22653,NULL,1,474,1,1000.44,7/8/2011,Yes
47656,22654,NULL,1,475,1,2443.35,7/15/2011,No
47656,22655,NULL,1,476,13,2443.35,7/22/2011,No
47657,22656,NULL,1,477,1,782.99,7/29/2011,No
47658,22657,C574-484B-83,4,478,1,469.79,8/5/2011,No
47658,22658,C574-484B-83,6,479,1,469.79,8/12/2011,No
